gilligan.crew.hut	fileserver.copyroom.hut	7212
ginger.girl.hut	maryann.girl.hut	6205
laser3.copyroom.hut	skipper.crew.hut	8666
professor.hut	gilligan.crew.hut	9294
laser3.copyroom.hut	gilligan.crew.hut	3304
fileserver.copyroom.hut	gilligan.crew.hut	9955
skipper.crew.hut	fileserver.copyroom.hut	4463
ginger.girl.hut	ginger.girl.hut	4919
professor.hut	fileserver.copyroom.hut	247
skipper.crew.hut	offshore.wreck	9873
offshore.wreck	laser3.copyroom.hut	1851
offshore.wreck	gilligan.crew.hut	1763
laser3.copyroom.hut	skipper.crew.hut	7457
gilligan.crew.hut	skipper.crew.hut	8626
gilligan.crew.hut	gilligan.crew.hut	9663
skipper.crew.hut	professor.hut	704
offshore.wreck	professor.hut	592
professor.hut	laser3.copyroom.hut	825
skipper.crew.hut	professor.hut	3056
maryann.girl.hut	maryann.girl.hut	6419
skipper.crew.hut	maryann.girl.hut	4270
gilligan.crew.hut	gilligan.crew.hut	7927
offshore.wreck	ginger.girl.hut	2774
offshore.wreck	maryann.girl.hut	638
skipper.crew.hut	professor.hut	4580
laser3.copyroom.hut	maryann.girl.hut	8433
laser3.copyroom.hut	ginger.girl.hut	442
maryann.girl.hut	offshore.wreck	6594
laser3.copyroom.hut	ginger.girl.hut	2382
fileserver.copyroom.hut	skipper.crew.hut	348
professor.hut	offshore.wreck	7498
ginger.girl.hut	professor.hut	5948
fileserver.copyroom.hut	laser3.copyroom.hut	3140
gilligan.crew.hut	fileserver.copyroom.hut	6145
laser3.copyroom.hut	gilligan.crew.hut	5385
ginger.girl.hut	fileserver.copyroom.hut	2986
maryann.girl.hut	fileserver.copyroom.hut	4138
ginger.girl.hut	laser3.copyroom.hut	1303
gilligan.crew.hut	skipper.crew.hut	1460
fileserver.copyroom.hut	maryann.girl.hut	5145
skipper.crew.hut	ginger.girl.hut	6155
maryann.girl.hut	gilligan.crew.hut	7360
gilligan.crew.hut	offshore.wreck	2116
fileserver.copyroom.hut	gilligan.crew.hut	3613
skipper.crew.hut	skipper.crew.hut	671
laser3.copyroom.hut	fileserver.copyroom.hut	646
fileserver.copyroom.hut	fileserver.copyroom.hut	6778
fileserver.copyroom.hut	offshore.wreck	3870
professor.hut	laser3.copyroom.hut	9604
ginger.girl.hut	fileserver.copyroom.hut	2016
professor.hut	ginger.girl.hut	3308
offshore.wreck	gilligan.crew.hut	8041
professor.hut	fileserver.copyroom.hut	7407
professor.hut	fileserver.copyroom.hut	9616
skipper.crew.hut	fileserver.copyroom.hut	2653
maryann.girl.hut	gilligan.crew.hut	9430
gilligan.crew.hut	laser3.copyroom.hut	2941
laser3.copyroom.hut	professor.hut	1587
skipper.crew.hut	skipper.crew.hut	3819
ginger.girl.hut	ginger.girl.hut	3798
gilligan.crew.hut	skipper.crew.hut	4045
fileserver.copyroom.hut	ginger.girl.hut	4609
ginger.girl.hut	ginger.girl.hut	6190
skipper.crew.hut	professor.hut	2077
ginger.girl.hut	skipper.crew.hut	2528
offshore.wreck	laser3.copyroom.hut	5027
maryann.girl.hut	ginger.girl.hut	6187
maryann.girl.hut	professor.hut	9224
fileserver.copyroom.hut	ginger.girl.hut	3108
ginger.girl.hut	laser3.copyroom.hut	5095
fileserver.copyroom.hut	gilligan.crew.hut	7054
fileserver.copyroom.hut	gilligan.crew.hut	3728
gilligan.crew.hut	ginger.girl.hut	1252
maryann.girl.hut	maryann.girl.hut	7669
professor.hut	laser3.copyroom.hut	1353
professor.hut	maryann.girl.hut	437
skipper.crew.hut	fileserver.copyroom.hut	2196
skipper.crew.hut	laser3.copyroom.hut	8575
ginger.girl.hut	gilligan.crew.hut	4404
offshore.wreck	fileserver.copyroom.hut	5642
skipper.crew.hut	maryann.girl.hut	4712
ginger.girl.hut	offshore.wreck	9303
professor.hut	laser3.copyroom.hut	6352
professor.hut	professor.hut	817
professor.hut	fileserver.copyroom.hut	7048
laser3.copyroom.hut	ginger.girl.hut	790
professor.hut	fileserver.copyroom.hut	773
fileserver.copyroom.hut	ginger.girl.hut	9595
professor.hut	laser3.copyroom.hut	518
offshore.wreck	skipper.crew.hut	6519
ginger.girl.hut	gilligan.crew.hut	7463
professor.hut	offshore.wreck	9252
offshore.wreck	offshore.wreck	5413
offshore.wreck	laser3.copyroom.hut	4322
fileserver.copyroom.hut	offshore.wreck	7299
offshore.wreck	laser3.copyroom.hut	2310
professor.hut	offshore.wreck	9388
maryann.girl.hut	professor.hut	7967
ginger.girl.hut	gilligan.crew.hut	2467
ginger.girl.hut	offshore.wreck	8429
skipper.crew.hut	skipper.crew.hut	5551
ginger.girl.hut	fileserver.copyroom.hut	3413
laser3.copyroom.hut	gilligan.crew.hut	7814
professor.hut	gilligan.crew.hut	259
ginger.girl.hut	maryann.girl.hut	4769
professor.hut	ginger.girl.hut	9444
laser3.copyroom.hut	laser3.copyroom.hut	9262
offshore.wreck	ginger.girl.hut	6713
ginger.girl.hut	laser3.copyroom.hut	8000
professor.hut	skipper.crew.hut	7181
skipper.crew.hut	skipper.crew.hut	5894
laser3.copyroom.hut	skipper.crew.hut	1583
laser3.copyroom.hut	fileserver.copyroom.hut	1705
ginger.girl.hut	offshore.wreck	8654
maryann.girl.hut	skipper.crew.hut	124
fileserver.copyroom.hut	ginger.girl.hut	6554
fileserver.copyroom.hut	maryann.girl.hut	4906
skipper.crew.hut	fileserver.copyroom.hut	7404
gilligan.crew.hut	fileserver.copyroom.hut	8958
fileserver.copyroom.hut	professor.hut	3587
gilligan.crew.hut	offshore.wreck	5621
offshore.wreck	fileserver.copyroom.hut	7110
offshore.wreck	offshore.wreck	1392
gilligan.crew.hut	offshore.wreck	9005
professor.hut	skipper.crew.hut	7916
fileserver.copyroom.hut	maryann.girl.hut	824
fileserver.copyroom.hut	professor.hut	6985
ginger.girl.hut	laser3.copyroom.hut	8277
laser3.copyroom.hut	offshore.wreck	7540
laser3.copyroom.hut	ginger.girl.hut	8975
offshore.wreck	gilligan.crew.hut	7267
fileserver.copyroom.hut	ginger.girl.hut	7691
maryann.girl.hut	gilligan.crew.hut	3181
ginger.girl.hut	professor.hut	9264
ginger.girl.hut	ginger.girl.hut	270
offshore.wreck	professor.hut	4503
offshore.wreck	skipper.crew.hut	4067
skipper.crew.hut	maryann.girl.hut	3612
gilligan.crew.hut	offshore.wreck	3754
professor.hut	skipper.crew.hut	6608
fileserver.copyroom.hut	skipper.crew.hut	563
fileserver.copyroom.hut	skipper.crew.hut	4013
professor.hut	offshore.wreck	972
professor.hut	fileserver.copyroom.hut	3636
offshore.wreck	gilligan.crew.hut	8224
gilligan.crew.hut	ginger.girl.hut	345
fileserver.copyroom.hut	ginger.girl.hut	4586
professor.hut	gilligan.crew.hut	4246
gilligan.crew.hut	skipper.crew.hut	3595
fileserver.copyroom.hut	maryann.girl.hut	3660
laser3.copyroom.hut	ginger.girl.hut	6993
skipper.crew.hut	gilligan.crew.hut	6198
offshore.wreck	skipper.crew.hut	886
professor.hut	skipper.crew.hut	272
professor.hut	maryann.girl.hut	5201
fileserver.copyroom.hut	offshore.wreck	1951
gilligan.crew.hut	offshore.wreck	7155
gilligan.crew.hut	maryann.girl.hut	7072
fileserver.copyroom.hut	ginger.girl.hut	3869
gilligan.crew.hut	laser3.copyroom.hut	9592
maryann.girl.hut	fileserver.copyroom.hut	2209
maryann.girl.hut	gilligan.crew.hut	1051
gilligan.crew.hut	fileserver.copyroom.hut	3470
ginger.girl.hut	gilligan.crew.hut	6932
ginger.girl.hut	offshore.wreck	1121
ginger.girl.hut	maryann.girl.hut	5338
maryann.girl.hut	offshore.wreck	1056
offshore.wreck	professor.hut	1954
professor.hut	ginger.girl.hut	7968
fileserver.copyroom.hut	ginger.girl.hut	6337
professor.hut	fileserver.copyroom.hut	7046
gilligan.crew.hut	maryann.girl.hut	105
maryann.girl.hut	skipper.crew.hut	602
laser3.copyroom.hut	fileserver.copyroom.hut	8370
skipper.crew.hut	maryann.girl.hut	2998
fileserver.copyroom.hut	fileserver.copyroom.hut	4245
laser3.copyroom.hut	gilligan.crew.hut	7252
ginger.girl.hut	offshore.wreck	1975
professor.hut	offshore.wreck	6662
gilligan.crew.hut	maryann.girl.hut	5862
offshore.wreck	ginger.girl.hut	6498
gilligan.crew.hut	gilligan.crew.hut	3365
skipper.crew.hut	offshore.wreck	2943
laser3.copyroom.hut	gilligan.crew.hut	1938
laser3.copyroom.hut	ginger.girl.hut	5364
fileserver.copyroom.hut	laser3.copyroom.hut	6198
skipper.crew.hut	offshore.wreck	2763
skipper.crew.hut	offshore.wreck	4963
professor.hut	offshore.wreck	4330
skipper.crew.hut	laser3.copyroom.hut	3574
skipper.crew.hut	laser3.copyroom.hut	8348
maryann.girl.hut	fileserver.copyroom.hut	9168
ginger.girl.hut	professor.hut	9160
laser3.copyroom.hut	ginger.girl.hut	864
fileserver.copyroom.hut	gilligan.crew.hut	9218
offshore.wreck	professor.hut	3069
laser3.copyroom.hut	professor.hut	4347
ginger.girl.hut	fileserver.copyroom.hut	6714
maryann.girl.hut	maryann.girl.hut	1167
ginger.girl.hut	professor.hut	1780
gilligan.crew.hut	skipper.crew.hut	1365
offshore.wreck	gilligan.crew.hut	5310
fileserver.copyroom.hut	ginger.girl.hut	2733
fileserver.copyroom.hut	offshore.wreck	5892
offshore.wreck	ginger.girl.hut	1969
fileserver.copyroom.hut	laser3.copyroom.hut	2958
maryann.girl.hut	laser3.copyroom.hut	4092
gilligan.crew.hut	gilligan.crew.hut	1608
skipper.crew.hut	laser3.copyroom.hut	5648
professor.hut	offshore.wreck	3546
ginger.girl.hut	gilligan.crew.hut	9889
fileserver.copyroom.hut	maryann.girl.hut	7641
gilligan.crew.hut	fileserver.copyroom.hut	4544
fileserver.copyroom.hut	laser3.copyroom.hut	2735
gilligan.crew.hut	offshore.wreck	5086
ginger.girl.hut	ginger.girl.hut	2292
maryann.girl.hut	offshore.wreck	5409
offshore.wreck	professor.hut	9430
skipper.crew.hut	ginger.girl.hut	5419
fileserver.copyroom.hut	gilligan.crew.hut	2284
gilligan.crew.hut	fileserver.copyroom.hut	8348
fileserver.copyroom.hut	maryann.girl.hut	4527
maryann.girl.hut	ginger.girl.hut	7269
laser3.copyroom.hut	ginger.girl.hut	7168
gilligan.crew.hut	maryann.girl.hut	6376
offshore.wreck	maryann.girl.hut	2991
ginger.girl.hut	offshore.wreck	5554
laser3.copyroom.hut	ginger.girl.hut	7195
maryann.girl.hut	professor.hut	8555
skipper.crew.hut	maryann.girl.hut	2511
gilligan.crew.hut	skipper.crew.hut	9311
ginger.girl.hut	fileserver.copyroom.hut	2145
professor.hut	fileserver.copyroom.hut	6131
fileserver.copyroom.hut	ginger.girl.hut	4350
gilligan.crew.hut	fileserver.copyroom.hut	8828
fileserver.copyroom.hut	professor.hut	6007
skipper.crew.hut	gilligan.crew.hut	4707
offshore.wreck	professor.hut	3248
laser3.copyroom.hut	maryann.girl.hut	3101
professor.hut	skipper.crew.hut	1071
maryann.girl.hut	ginger.girl.hut	2713
skipper.crew.hut	ginger.girl.hut	9616
skipper.crew.hut	fileserver.copyroom.hut	3802
ginger.girl.hut	skipper.crew.hut	1900
ginger.girl.hut	skipper.crew.hut	4899
skipper.crew.hut	skipper.crew.hut	9644
ginger.girl.hut	professor.hut	438
fileserver.copyroom.hut	ginger.girl.hut	7857
skipper.crew.hut	laser3.copyroom.hut	9351
offshore.wreck	offshore.wreck	5749
fileserver.copyroom.hut	maryann.girl.hut	8628
maryann.girl.hut	offshore.wreck	4176
professor.hut	laser3.copyroom.hut	3582
offshore.wreck	laser3.copyroom.hut	9141
offshore.wreck	professor.hut	8954
ginger.girl.hut	fileserver.copyroom.hut	8578
maryann.girl.hut	maryann.girl.hut	3273
fileserver.copyroom.hut	skipper.crew.hut	8730
maryann.girl.hut	maryann.girl.hut	1299
laser3.copyroom.hut	ginger.girl.hut	9756
professor.hut	gilligan.crew.hut	426
offshore.wreck	fileserver.copyroom.hut	1482
laser3.copyroom.hut	laser3.copyroom.hut	9360
laser3.copyroom.hut	professor.hut	7916
laser3.copyroom.hut	gilligan.crew.hut	3310
laser3.copyroom.hut	skipper.crew.hut	1332
fileserver.copyroom.hut	skipper.crew.hut	1787
skipper.crew.hut	offshore.wreck	7242
maryann.girl.hut	fileserver.copyroom.hut	1268
offshore.wreck	laser3.copyroom.hut	9523
fileserver.copyroom.hut	skipper.crew.hut	1429
laser3.copyroom.hut	maryann.girl.hut	7647
ginger.girl.hut	skipper.crew.hut	3803
laser3.copyroom.hut	laser3.copyroom.hut	3523
skipper.crew.hut	maryann.girl.hut	8046
professor.hut	ginger.girl.hut	4342
professor.hut	ginger.girl.hut	6576
maryann.girl.hut	fileserver.copyroom.hut	4313
maryann.girl.hut	ginger.girl.hut	4884
fileserver.copyroom.hut	ginger.girl.hut	373
skipper.crew.hut	fileserver.copyroom.hut	959
ginger.girl.hut	fileserver.copyroom.hut	9886
laser3.copyroom.hut	skipper.crew.hut	7107
fileserver.copyroom.hut	maryann.girl.hut	9829
laser3.copyroom.hut	professor.hut	8303
ginger.girl.hut	laser3.copyroom.hut	3162
offshore.wreck	maryann.girl.hut	3572
fileserver.copyroom.hut	laser3.copyroom.hut	9427
offshore.wreck	ginger.girl.hut	2450
ginger.girl.hut	fileserver.copyroom.hut	4488
offshore.wreck	gilligan.crew.hut	147
offshore.wreck	offshore.wreck	8744
skipper.crew.hut	fileserver.copyroom.hut	2322
laser3.copyroom.hut	fileserver.copyroom.hut	6555
skipper.crew.hut	ginger.girl.hut	6911
ginger.girl.hut	skipper.crew.hut	5755
gilligan.crew.hut	maryann.girl.hut	1599
skipper.crew.hut	skipper.crew.hut	4426
fileserver.copyroom.hut	professor.hut	6508
offshore.wreck	laser3.copyroom.hut	4304
gilligan.crew.hut	ginger.girl.hut	904
fileserver.copyroom.hut	skipper.crew.hut	6627
laser3.copyroom.hut	offshore.wreck	1706
professor.hut	professor.hut	4668
professor.hut	fileserver.copyroom.hut	3978
ginger.girl.hut	gilligan.crew.hut	8682
ginger.girl.hut	professor.hut	6209
fileserver.copyroom.hut	offshore.wreck	1876
fileserver.copyroom.hut	skipper.crew.hut	7951
professor.hut	skipper.crew.hut	6452
gilligan.crew.hut	laser3.copyroom.hut	9911
offshore.wreck	gilligan.crew.hut	9620
professor.hut	maryann.girl.hut	6692
ginger.girl.hut	skipper.crew.hut	9049
offshore.wreck	maryann.girl.hut	3443
gilligan.crew.hut	offshore.wreck	9525
gilligan.crew.hut	gilligan.crew.hut	8773
professor.hut	skipper.crew.hut	5595
skipper.crew.hut	ginger.girl.hut	3864
gilligan.crew.hut	maryann.girl.hut	6629
laser3.copyroom.hut	maryann.girl.hut	8987
maryann.girl.hut	ginger.girl.hut	4728
maryann.girl.hut	ginger.girl.hut	4987
professor.hut	skipper.crew.hut	5898
fileserver.copyroom.hut	gilligan.crew.hut	6384
offshore.wreck	fileserver.copyroom.hut	3319
maryann.girl.hut	fileserver.copyroom.hut	9939
laser3.copyroom.hut	ginger.girl.hut	1591
fileserver.copyroom.hut	professor.hut	7121
gilligan.crew.hut	fileserver.copyroom.hut	1669
ginger.girl.hut	gilligan.crew.hut	7302
offshore.wreck	skipper.crew.hut	9735
ginger.girl.hut	gilligan.crew.hut	7216
offshore.wreck	professor.hut	6404
offshore.wreck	professor.hut	4322
maryann.girl.hut	ginger.girl.hut	3578
gilligan.crew.hut	gilligan.crew.hut	6685
laser3.copyroom.hut	offshore.wreck	1942
gilligan.crew.hut	maryann.girl.hut	4388
gilligan.crew.hut	skipper.crew.hut	5948
offshore.wreck	maryann.girl.hut	1200
offshore.wreck	fileserver.copyroom.hut	3841
ginger.girl.hut	laser3.copyroom.hut	939
professor.hut	maryann.girl.hut	216
laser3.copyroom.hut	skipper.crew.hut	1741
laser3.copyroom.hut	offshore.wreck	7275
laser3.copyroom.hut	fileserver.copyroom.hut	5178
skipper.crew.hut	ginger.girl.hut	1063
skipper.crew.hut	offshore.wreck	3998
laser3.copyroom.hut	laser3.copyroom.hut	5612
laser3.copyroom.hut	gilligan.crew.hut	1224
professor.hut	fileserver.copyroom.hut	6464
gilligan.crew.hut	professor.hut	2273
offshore.wreck	skipper.crew.hut	4498
offshore.wreck	fileserver.copyroom.hut	4459
ginger.girl.hut	laser3.copyroom.hut	5903
offshore.wreck	professor.hut	3051
maryann.girl.hut	skipper.crew.hut	7457
professor.hut	ginger.girl.hut	8561
fileserver.copyroom.hut	fileserver.copyroom.hut	5476
professor.hut	skipper.crew.hut	9484
ginger.girl.hut	skipper.crew.hut	8846
professor.hut	professor.hut	4852
skipper.crew.hut	skipper.crew.hut	5588
skipper.crew.hut	professor.hut	3863
offshore.wreck	gilligan.crew.hut	7837
ginger.girl.hut	gilligan.crew.hut	6796
offshore.wreck	ginger.girl.hut	9849
gilligan.crew.hut	ginger.girl.hut	2489
offshore.wreck	maryann.girl.hut	4025
offshore.wreck	fileserver.copyroom.hut	9475
offshore.wreck	fileserver.copyroom.hut	6369
maryann.girl.hut	laser3.copyroom.hut	8648
ginger.girl.hut	ginger.girl.hut	7360
skipper.crew.hut	ginger.girl.hut	2259
skipper.crew.hut	ginger.girl.hut	3285
gilligan.crew.hut	ginger.girl.hut	9860
ginger.girl.hut	fileserver.copyroom.hut	5600
fileserver.copyroom.hut	maryann.girl.hut	5378
fileserver.copyroom.hut	offshore.wreck	5436
offshore.wreck	fileserver.copyroom.hut	6151
gilligan.crew.hut	fileserver.copyroom.hut	4664
laser3.copyroom.hut	ginger.girl.hut	2125
maryann.girl.hut	offshore.wreck	6687
laser3.copyroom.hut	ginger.girl.hut	5379
gilligan.crew.hut	laser3.copyroom.hut	6526
laser3.copyroom.hut	offshore.wreck	6731
fileserver.copyroom.hut	ginger.girl.hut	3614
offshore.wreck	fileserver.copyroom.hut	8991
ginger.girl.hut	maryann.girl.hut	6120
ginger.girl.hut	fileserver.copyroom.hut	8891
fileserver.copyroom.hut	fileserver.copyroom.hut	8820
professor.hut	gilligan.crew.hut	9131
maryann.girl.hut	maryann.girl.hut	696
professor.hut	offshore.wreck	4132
laser3.copyroom.hut	laser3.copyroom.hut	1861
ginger.girl.hut	fileserver.copyroom.hut	3444
laser3.copyroom.hut	professor.hut	9874
maryann.girl.hut	ginger.girl.hut	1016
fileserver.copyroom.hut	gilligan.crew.hut	33
ginger.girl.hut	maryann.girl.hut	2836
fileserver.copyroom.hut	ginger.girl.hut	2032
offshore.wreck	gilligan.crew.hut	2178
ginger.girl.hut	professor.hut	665
professor.hut	maryann.girl.hut	6031
offshore.wreck	laser3.copyroom.hut	7466
fileserver.copyroom.hut	ginger.girl.hut	3569
fileserver.copyroom.hut	gilligan.crew.hut	8010
maryann.girl.hut	fileserver.copyroom.hut	1982
offshore.wreck	ginger.girl.hut	3053
offshore.wreck	professor.hut	1673
professor.hut	ginger.girl.hut	6775
ginger.girl.hut	laser3.copyroom.hut	1660
ginger.girl.hut	ginger.girl.hut	8785
ginger.girl.hut	laser3.copyroom.hut	9902
skipper.crew.hut	fileserver.copyroom.hut	7274
ginger.girl.hut	professor.hut	6969
gilligan.crew.hut	maryann.girl.hut	7880
maryann.girl.hut	gilligan.crew.hut	5499
professor.hut	laser3.copyroom.hut	4268
offshore.wreck	maryann.girl.hut	9442
fileserver.copyroom.hut	gilligan.crew.hut	8250
ginger.girl.hut	maryann.girl.hut	6009
ginger.girl.hut	ginger.girl.hut	9020
fileserver.copyroom.hut	skipper.crew.hut	980
laser3.copyroom.hut	maryann.girl.hut	439
ginger.girl.hut	professor.hut	8319
professor.hut	fileserver.copyroom.hut	6692
ginger.girl.hut	professor.hut	4542
fileserver.copyroom.hut	laser3.copyroom.hut	1963
skipper.crew.hut	fileserver.copyroom.hut	3313
offshore.wreck	offshore.wreck	4954
maryann.girl.hut	maryann.girl.hut	3858
offshore.wreck	fileserver.copyroom.hut	9013
skipper.crew.hut	ginger.girl.hut	9758
laser3.copyroom.hut	professor.hut	3925
laser3.copyroom.hut	gilligan.crew.hut	7672
ginger.girl.hut	skipper.crew.hut	7108
gilligan.crew.hut	laser3.copyroom.hut	3111
ginger.girl.hut	laser3.copyroom.hut	8075
professor.hut	gilligan.crew.hut	8631
skipper.crew.hut	fileserver.copyroom.hut	3461
offshore.wreck	maryann.girl.hut	8770
professor.hut	gilligan.crew.hut	1540
fileserver.copyroom.hut	laser3.copyroom.hut	7952
maryann.girl.hut	offshore.wreck	6093
fileserver.copyroom.hut	ginger.girl.hut	6882
gilligan.crew.hut	professor.hut	4800
offshore.wreck	gilligan.crew.hut	745
laser3.copyroom.hut	gilligan.crew.hut	1207
gilligan.crew.hut	maryann.girl.hut	3224
skipper.crew.hut	fileserver.copyroom.hut	1722
offshore.wreck	skipper.crew.hut	9974
fileserver.copyroom.hut	maryann.girl.hut	8849
laser3.copyroom.hut	fileserver.copyroom.hut	1020
gilligan.crew.hut	skipper.crew.hut	6455
offshore.wreck	professor.hut	9347
offshore.wreck	gilligan.crew.hut	2623
gilligan.crew.hut	gilligan.crew.hut	3671
skipper.crew.hut	skipper.crew.hut	3306
professor.hut	offshore.wreck	1923
professor.hut	ginger.girl.hut	7269
ginger.girl.hut	professor.hut	2396
maryann.girl.hut	fileserver.copyroom.hut	4017
fileserver.copyroom.hut	offshore.wreck	5217
maryann.girl.hut	ginger.girl.hut	5615
laser3.copyroom.hut	fileserver.copyroom.hut	3503
maryann.girl.hut	skipper.crew.hut	4158
ginger.girl.hut	offshore.wreck	8572
professor.hut	skipper.crew.hut	6094
fileserver.copyroom.hut	offshore.wreck	2408
professor.hut	laser3.copyroom.hut	7984
skipper.crew.hut	laser3.copyroom.hut	1114
laser3.copyroom.hut	skipper.crew.hut	3087
gilligan.crew.hut	skipper.crew.hut	9458
skipper.crew.hut	maryann.girl.hut	1977
ginger.girl.hut	professor.hut	869
gilligan.crew.hut	maryann.girl.hut	4483
laser3.copyroom.hut	ginger.girl.hut	1869
gilligan.crew.hut	gilligan.crew.hut	5447
laser3.copyroom.hut	laser3.copyroom.hut	7440
professor.hut	offshore.wreck	5537
maryann.girl.hut	laser3.copyroom.hut	6584
fileserver.copyroom.hut	laser3.copyroom.hut	9683
skipper.crew.hut	skipper.crew.hut	2662
gilligan.crew.hut	laser3.copyroom.hut	2187
gilligan.crew.hut	laser3.copyroom.hut	7219
gilligan.crew.hut	offshore.wreck	8878
professor.hut	professor.hut	9171
ginger.girl.hut	ginger.girl.hut	4291
fileserver.copyroom.hut	maryann.girl.hut	386
skipper.crew.hut	gilligan.crew.hut	8728
laser3.copyroom.hut	gilligan.crew.hut	4913
maryann.girl.hut	gilligan.crew.hut	3591
professor.hut	fileserver.copyroom.hut	139
professor.hut	skipper.crew.hut	5669
skipper.crew.hut	maryann.girl.hut	8990
laser3.copyroom.hut	offshore.wreck	8799
fileserver.copyroom.hut	maryann.girl.hut	5920
offshore.wreck	professor.hut	8160
maryann.girl.hut	skipper.crew.hut	8416
skipper.crew.hut	laser3.copyroom.hut	1902
laser3.copyroom.hut	gilligan.crew.hut	7613
skipper.crew.hut	laser3.copyroom.hut	4260
skipper.crew.hut	ginger.girl.hut	6514
laser3.copyroom.hut	fileserver.copyroom.hut	4076
fileserver.copyroom.hut	offshore.wreck	9070
gilligan.crew.hut	gilligan.crew.hut	8832
professor.hut	fileserver.copyroom.hut	7742
laser3.copyroom.hut	maryann.girl.hut	4517
ginger.girl.hut	fileserver.copyroom.hut	7981
laser3.copyroom.hut	offshore.wreck	1647
skipper.crew.hut	skipper.crew.hut	4345
offshore.wreck	maryann.girl.hut	1659
maryann.girl.hut	gilligan.crew.hut	9162
fileserver.copyroom.hut	laser3.copyroom.hut	960
laser3.copyroom.hut	fileserver.copyroom.hut	1672
maryann.girl.hut	professor.hut	8967
offshore.wreck	professor.hut	365
gilligan.crew.hut	laser3.copyroom.hut	8188
fileserver.copyroom.hut	ginger.girl.hut	8512
professor.hut	professor.hut	9464
ginger.girl.hut	ginger.girl.hut	4435
fileserver.copyroom.hut	offshore.wreck	9243
laser3.copyroom.hut	ginger.girl.hut	8928
maryann.girl.hut	fileserver.copyroom.hut	6979
gilligan.crew.hut	skipper.crew.hut	216
skipper.crew.hut	maryann.girl.hut	8977
laser3.copyroom.hut	offshore.wreck	3586
maryann.girl.hut	skipper.crew.hut	2621
fileserver.copyroom.hut	gilligan.crew.hut	2660
ginger.girl.hut	offshore.wreck	2894
ginger.girl.hut	professor.hut	2490
laser3.copyroom.hut	ginger.girl.hut	1936
professor.hut	ginger.girl.hut	2445
fileserver.copyroom.hut	offshore.wreck	6540
fileserver.copyroom.hut	gilligan.crew.hut	1459
professor.hut	fileserver.copyroom.hut	8733
professor.hut	gilligan.crew.hut	8432
laser3.copyroom.hut	gilligan.crew.hut	8316
laser3.copyroom.hut	gilligan.crew.hut	1139
fileserver.copyroom.hut	maryann.girl.hut	2511
laser3.copyroom.hut	professor.hut	5833
laser3.copyroom.hut	laser3.copyroom.hut	7358
skipper.crew.hut	gilligan.crew.hut	7369
skipper.crew.hut	gilligan.crew.hut	7067
professor.hut	gilligan.crew.hut	6354
laser3.copyroom.hut	skipper.crew.hut	9712
offshore.wreck	maryann.girl.hut	3259
ginger.girl.hut	offshore.wreck	2421
professor.hut	maryann.girl.hut	8039
skipper.crew.hut	ginger.girl.hut	4576
fileserver.copyroom.hut	ginger.girl.hut	7348
fileserver.copyroom.hut	laser3.copyroom.hut	1954
professor.hut	professor.hut	5376
gilligan.crew.hut	offshore.wreck	7625
skipper.crew.hut	maryann.girl.hut	5175
fileserver.copyroom.hut	professor.hut	3041
skipper.crew.hut	gilligan.crew.hut	9586
professor.hut	professor.hut	1345
laser3.copyroom.hut	offshore.wreck	7711
skipper.crew.hut	offshore.wreck	6095
gilligan.crew.hut	professor.hut	4164
professor.hut	offshore.wreck	7361
skipper.crew.hut	laser3.copyroom.hut	4516
fileserver.copyroom.hut	professor.hut	2223
maryann.girl.hut	ginger.girl.hut	7734
laser3.copyroom.hut	maryann.girl.hut	3534
maryann.girl.hut	maryann.girl.hut	9690
offshore.wreck	fileserver.copyroom.hut	9611
professor.hut	offshore.wreck	294
skipper.crew.hut	skipper.crew.hut	8338
fileserver.copyroom.hut	offshore.wreck	8260
skipper.crew.hut	laser3.copyroom.hut	8818
gilligan.crew.hut	fileserver.copyroom.hut	7080
offshore.wreck	ginger.girl.hut	6975
professor.hut	professor.hut	654
gilligan.crew.hut	professor.hut	5476
offshore.wreck	professor.hut	7508
offshore.wreck	offshore.wreck	1714
ginger.girl.hut	fileserver.copyroom.hut	5187
ginger.girl.hut	maryann.girl.hut	8363
skipper.crew.hut	maryann.girl.hut	3123
maryann.girl.hut	offshore.wreck	3066
gilligan.crew.hut	laser3.copyroom.hut	7663
offshore.wreck	fileserver.copyroom.hut	1487
professor.hut	gilligan.crew.hut	5136
ginger.girl.hut	gilligan.crew.hut	7116
ginger.girl.hut	maryann.girl.hut	3510
gilligan.crew.hut	maryann.girl.hut	944
offshore.wreck	skipper.crew.hut	7835
professor.hut	skipper.crew.hut	7368
offshore.wreck	skipper.crew.hut	9365
offshore.wreck	fileserver.copyroom.hut	3112
laser3.copyroom.hut	offshore.wreck	2044
fileserver.copyroom.hut	skipper.crew.hut	9999
ginger.girl.hut	maryann.girl.hut	6398
gilligan.crew.hut	professor.hut	7564
ginger.girl.hut	gilligan.crew.hut	2569
gilligan.crew.hut	laser3.copyroom.hut	8884
laser3.copyroom.hut	ginger.girl.hut	8415
professor.hut	gilligan.crew.hut	426
maryann.girl.hut	ginger.girl.hut	4221
ginger.girl.hut	professor.hut	8987
laser3.copyroom.hut	offshore.wreck	1016
offshore.wreck	fileserver.copyroom.hut	6298
maryann.girl.hut	fileserver.copyroom.hut	3305
offshore.wreck	professor.hut	2866
